2,6,3,2,1,h,1,A4
2,8,2,3,2,f,1,A4
2,8,3,2,2,f,1,A4
2,7,3,3,2,h,1,A4
2,7,3,3,1,h,1,A4
2,6,2,3,1,g,1,A4
2,9,3,3,1,h,1,A4
2,9,2,2,1,g,1,A4
2,9,2,3,1,h,1,A4
2,8,2,3,2,g,1,A4
2,9,3,3,2,f,1,A4
2,6,3,3,1,g,1,A4
3,9,1,3,2,h,1,A5
3,9,1,2,1,f,1,A5
3,7,1,3,2,g,1,A5
3,6,1,3,2,h,1,A5
3,8,1,3,1,h,1,A5
3,8,1,2,1,h,1,A5
3,6,1,3,2,h,1,A5
3,7,1,3,1,f,1,A5
3,5,1,3,1,g,1,A5
3,8,1,2,2,h,1,A5
3,6,1,2,1,g,1,A5
3,5,1,3,2,f,1,A5
3,9,1,2,1,f,1,A5
3,7,1,3,2,g,1,A5
3,5,1,2,1,h,1,A5
3,9,1,3,1,f,1,A5
3,9,1,3,2,f,1,A5
3,7,1,2,2,g,1,A5
3,8,1,3,2,g,1,A5
3,9,1,3,2,h,1,A5
3,7,2,2,1,g,1,A6
3,6,3,2,2,f,1,A6
3,9,2,2,2,h,1,A6
3,7,3,3,1,f,1,A6
3,8,2,2,2,h,1,A6
3,5,2,2,2,h,1,A6
3,9,2,2,2,f,1,A6
3,6,2,2,1,f,1,A6
3,8,3,2,2,h,1,A6
3,7,3,2,1,f,1,A6
3,6,3,3,2,g,1,A6
3,8,2,3,2,f,1,A6
3,5,3,2,1,h,1,A6
3,6,3,3,1,f,1,A6
3,9,2,3,1,f,1,A6
3,7,2,3,2,f,1,A6
3,7,2,2,2,h,1,A6
3,8,3,2,2,h,1,A6
3,9,2,3,1,g,1,A6
3,7,3,2,2,f,1,A6
1,6,1,3,3,h,1,A1w3
1,7,1,2,3,h,1,A1w3
1,6,1,2,3,g,1,A1w3
1,9,1,3,3,h,1,A1w3
1,8,1,2,3,h,1,A1w3
1,6,1,2,3,f,1,A1w3
1,5,1,2,3,h,1,A1w3
1,8,1,2,3,f,1,A1w3
1,5,1,3,3,g,1,A1w3
1,8,1,2,3,g,1,A1w3
1,6,1,2,3,g,1,A1w3
1,9,1,3,3,h,1,A1w3
1,7,1,2,3,f,1,A1w3
1,9,1,2,3,g,1,A1w3
1,6,1,3,3,g,1,A1w3
1,7,1,2,3,g,1,A1w3
1,5,1,2,3,g,1,A1w3
1,8,1,3,3,h,1,A1w3
1,9,1,2,3,f,1,A1w3
1,7,1,3,3,h,1,A1w3
1,5,3,3,3,g,1,A2w3
1,5,3,2,3,g,1,A2w3
1,8,3,2,3,h,1,A2w3
1,7,2,2,3,h,1,A2w3
1,8,2,3,3,h,1,A2w3
1,5,2,2,3,h,1,A2w3
1,7,3,3,3,g,1,A2w3
1,8,2,2,3,g,1,A2w3
1,6,3,2,3,h,1,A2w3
1,5,3,2,3,h,1,A2w3
1,7,3,3,3,g,1,A2w3
1,5,2,3,3,f,1,A2w3
1,7,2,3,3,g,1,A2w3
1,6,3,2,3,h,1,A2w3
1,9,3,3,3,f,1,A2w3
1,5,3,2,3,f,1,A2w3
1,5,3,3,3,g,1,A2w3
1,5,2,3,3,g,1,A2w3
1,7,2,3,3,g,1,A2w3
1,6,2,2,3,f,1,A2w3
2,5,1,3,3,f,1,A3w3
2,7,1,2,3,f,1,A3w3
2,7,1,3,3,g,1,A3w3
2,5,1,2,3,h,1,A3w3
2,6,1,2,3,f,1,A3w3
2,9,1,3,3,g,1,A3w3
2,8,1,3,3,g,1,A3w3
2,5,1,2,3,f,1,A3w3
2,6,1,3,3,h,1,A3w3
2,8,1,3,3,h,1,A3w3
2,5,1,3,3,g,1,A3w3
2,8,1,2,3,f,1,A3w3
2,7,1,3,3,f,1,A3w3
2,5,1,3,3,g,1,A3w3
2,8,1,2,3,h,1,A3w3
2,8,1,2,3,f,1,A3w3
2,7,1,3,3,f,1,A3w3
2,5,1,3,3,f,1,A3w3
2,8,1,3,3,f,1,A3w3
2,6,1,2,3,h,1,A3w3
2,8,2,2,3,h,1,A4w3
2,8,2,3,3,g,1,A4w3
2,8,3,3,3,h,1,A4w3
2,7,3,3,3,f,1,A4w3
2,6,3,2,3,f,1,A4w3
2,6,2,3,3,g,1,A4w3
2,7,2,3,3,f,1,A4w3
2,7,2,3,3,f,1,A4w3
2,7,2,2,3,f,1,A4w3
2,5,3,3,3,g,1,A4w3
2,6,3,2,3,h,1,A4w3
2,9,3,3,3,g,1,A4w3
2,5,3,2,3,g,1,A4w3
2,6,3,2,3,h,1,A4w3
2,8,3,3,3,g,1,A4w3
2,9,2,3,3,f,1,A4w3
2,9,3,2,3,h,1,A4w3
2,9,2,3,3,h,1,A4w3
2,8,2,2,3,f,1,A4w3
2,8,3,3,3,g,1,A4w3
3,6,1,2,3,g,1,A5w3
3,8,1,3,3,g,1,A5w3
3,6,1,2,3,g,1,A5w3
3,9,1,2,3,f,1,A5w3
3,7,1,3,3,g,1,A5w3
3,9,1,3,3,h,1,A5w3
3,7,1,3,3,g,1,A5w3
3,9,1,2,3,h,1,A5w3
3,7,1,2,3,f,1,A5w3
3,9,1,3,3,g,1,A5w3
3,8,1,2,3,f,1,A5w3
3,7,1,2,3,f,1,A5w3
3,7,1,3,3,g,1,A5w3
3,8,1,2,3,g,1,A5w3
3,6,1,2,3,f,1,A5w3
3,6,1,3,3,h,1,A5w3
3,8,1,2,3,g,1,A5w3
3,7,1,2,3,h,1,A5w3
3,6,1,2,3,f,1,A5w3
3,7,1,3,3,f,1,A5w3
3,9,2,2,3,h,1,A6w3
3,7,2,2,3,g,1,A6w3
3,6,3,2,3,f,1,A6w3
3,6,3,3,3,g,1,A6w3
3,7,3,2,3,f,1,A6w3
3,5,2,3,3,f,1,A6w3
3,6,2,2,3,h,1,A6w3
3,6,3,3,3,g,1,A6w3
3,5,2,3,3,h,1,A6w3
3,7,2,2,3,g,1,A6w3
3,5,2,3,3,f,1,A6w3
3,7,3,3,3,g,1,A6w3
3,9,2,3,3,h,1,A6w3
3,7,2,3,3,g,1,A6w3
3,9,2,2,3,h,1,A6w3
3,9,3,3,3,g,1,A6w3
3,6,2,2,3,f,1,A6w3
3,9,2,3,3,g,1,A6w3
3,8,3,3,3,f,1,A6w3
3,8,3,2,3,g,1,A6w3
1,8,1,3,2,g,2,P1
1,6,1,2,1,f,2,P1
1,7,1,2,2,g,3,P1
1,6,1,3,1,h,3,P1
1,9,1,3,2,g,3,P1
1,5,1,3,1,g,2,P1
1,7,1,2,1,h,2,P1
1,8,1,2,1,h,2,P1
1,9,1,3,1,g,3,P1
1,7,1,3,2,g,3,P1
1,8,1,2,2,g,2,P1
1,5,1,2,2,h,2,P1
1,8,1,2,1,f,3,P1
1,7,1,3,2,f,3,P1
1,6,1,3,1,g,2,P1
1,9,1,2,2,h,3,P1
1,6,1,2,1,g,3,P1
1,7,1,3,2,h,3,P1
1,6,1,3,2,g,2,P1
1,9,1,2,1,g,3,P1
1,6,3,2,1,h,2,P2
1,9,3,3,1,f,3,P2
1,8,3,2,1,f,3,P2
1,8,3,3,2,g,3,P2
1,8,2,3,2,g,2,P2
1,7,3,2,1,h,2,P2
1,6,3,2,2,h,2,P2
1,6,3,3,2,g,3,P2
1,8,2,3,1,f,2,P2
1,5,2,3,2,g,2,P2
1,9,3,2,1,h,3,P2
1,8,2,2,1,f,2,P2
1,7,3,3,2,f,2,P2
1,5,3,3,2,f,3,P2
1,7,2,2,1,f,3,P2
1,5,3,2,1,h,2,P2
1,7,2,3,1,h,2,P2
1,8,2,3,1,f,3,P2
1,8,3,2,2,f,2,P2
1,9,3,2,2,g,3,P2
2,5,1,3,1,g,2,P3
2,7,1,3,2,f,2,P3
2,8,1,2,1,h,2,P3
2,6,1,3,1,h,3,P3
2,9,1,2,2,g,3,P3
2,5,1,3,1,h,3,P3
2,8,1,3,2,h,3,P3
2,5,1,2,2,h,3,P3
2,8,1,3,2,g,3,P3
2,9,1,3,2,g,2,P3
2,7,1,2,1,h,3,P3
2,5,1,3,2,g,2,P3
2,6,1,2,2,h,2,P3
2,5,1,2,1,h,3,P3
2,8,1,3,1,h,2,P3
2,6,1,2,1,h,3,P3
2,6,1,2,1,g,2,P3
2,5,1,3,1,h,2,P3
2,5,1,3,2,g,2,P3
2,8,1,3,2,g,2,P3
2,9,3,3,1,h,2,P4
2,5,3,3,1,h,2,P4
2,8,3,3,1,h,3,P4
2,7,2,3,2,h,2,P4
2,9,3,2,2,f,3,P4
2,5,3,2,2,g,2,P4
2,9,3,2,1,h,2,P4
2,5,3,2,1,g,2,P4
2,5,3,2,1,g,2,P4
2,7,2,3,1,f,3,P4
2,7,3,2,1,g,3,P4
2,7,3,2,2,f,2,P4
2,6,2,2,2,h,3,P4
2,8,2,2,2,h,2,P4
2,6,3,3,2,h,2,P4
2,9,2,3,1,g,2,P4
2,9,2,3,2,g,3,P4
2,7,3,2,1,g,3,P4
2,6,3,3,1,f,3,P4
2,8,2,3,1,h,2,P4
3,6,1,2,1,f,3,P5
3,5,1,3,1,g,3,P5
3,6,1,3,2,g,3,P5
3,8,1,2,2,h,3,P5
3,6,1,3,1,g,2,P5
3,8,1,2,1,g,3,P5
3,5,1,3,1,g,2,P5
3,7,1,3,2,h,3,P5
3,8,1,3,1,g,3,P5
3,8,1,2,1,g,2,P5
3,7,1,2,2,h,2,P5
3,9,1,3,2,g,3,P5
3,5,1,3,2,g,2,P5
3,8,1,3,1,g,2,P5
3,9,1,3,2,g,2,P5
3,9,1,2,2,f,2,P5
3,7,1,3,1,h,2,P5
3,7,1,2,1,g,2,P5
3,8,1,3,2,g,2,P5
3,5,1,2,2,f,3,P5
3,7,3,2,2,f,2,P6
3,5,2,3,1,h,3,P6
3,7,3,2,1,g,2,P6
3,8,2,2,1,h,3,P6
3,9,3,3,2,g,3,P6
3,9,3,3,1,g,2,P6
3,5,2,2,2,g,3,P6
3,6,2,2,1,g,3,P6
3,8,3,3,2,g,3,P6
3,8,2,2,1,g,3,P6
3,9,2,2,1,h,3,P6
3,6,3,2,1,g,2,P6
3,7,3,2,1,h,2,P6
3,8,2,3,1,h,3,P6
3,8,2,2,2,h,2,P6
3,8,2,2,2,h,2,P6
3,8,3,3,1,g,2,P6
3,9,2,3,1,g,3,P6
3,7,3,2,1,g,2,P6
3,5,3,2,2,h,3,P6
1,8,1,2,3,h,2,P1w3
1,6,1,2,3,h,2,P1w3
1,6,1,2,3,g,3,P1w3
1,9,1,2,3,g,3,P1w3
1,9,1,3,3,g,3,P1w3
1,5,1,2,3,g,2,P1w3
1,6,1,2,3,g,2,P1w3
1,5,1,2,3,h,3,P1w3
1,6,1,2,3,h,2,P1w3
1,8,1,3,3,f,3,P1w3
1,9,1,3,3,f,3,P1w3
1,5,1,3,3,g,2,P1w3
1,7,1,2,3,g,2,P1w3
1,9,1,3,3,f,2,P1w3
1,5,1,3,3,h,2,P1w3
1,8,1,3,3,g,2,P1w3
1,9,1,2,3,g,3,P1w3
1,6,1,2,3,h,2,P1w3
1,8,1,3,3,f,3,P1w3
1,5,1,3,3,g,2,P1w3
1,9,2,3,3,f,3,P2w3
1,8,2,3,3,h,3,P2w3
1,7,3,2,3,f,3,P2w3
1,7,2,2,3,h,3,P2w3
1,7,3,2,3,h,3,P2w3
1,5,3,2,3,f,2,P2w3
1,5,2,2,3,f,3,P2w3
1,5,2,2,3,h,3,P2w3
1,9,3,2,3,g,3,P2w3
1,9,2,3,3,g,3,P2w3
1,9,3,2,3,f,2,P2w3
1,8,2,2,3,h,2,P2w3
1,7,2,3,3,g,2,P2w3
1,7,2,2,3,f,3,P2w3
1,8,3,2,3,g,2,P2w3
1,5,3,2,3,h,3,P2w3
1,8,3,2,3,h,2,P2w3
1,6,3,3,3,g,3,P2w3
1,6,3,2,3,f,2,P2w3
1,9,2,3,3,f,3,P2w3
2,8,1,3,3,g,3,P3w3
2,9,1,3,3,f,2,P3w3
2,5,1,2,3,g,2,P3w3
2,6,1,3,3,g,3,P3w3
2,9,1,2,3,f,3,P3w3
2,9,1,2,3,h,3,P3w3
2,9,1,3,3,g,2,P3w3
2,6,1,2,3,f,2,P3w3
2,7,1,2,3,h,3,P3w3
2,6,1,2,3,f,3,P3w3
2,6,1,3,3,h,3,P3w3
2,8,1,2,3,h,3,P3w3
2,6,1,3,3,g,2,P3w3
2,6,1,3,3,f,2,P3w3
2,5,1,2,3,f,2,P3w3
2,6,1,3,3,g,3,P3w3
2,7,1,3,3,h,2,P3w3
2,5,1,2,3,f,3,P3w3
2,6,1,3,3,g,3,P3w3
2,7,1,2,3,g,2,P3w3
2,6,3,3,3,h,3,P4w3
2,8,2,2,3,h,2,P4w3
2,9,3,3,3,g,3,P4w3
2,9,3,2,3,f,2,P4w3
2,5,2,3,3,g,3,P4w3
2,8,2,3,3,h,3,P4w3
2,5,3,3,3,f,2,P4w3
2,8,2,3,3,h,3,P4w3
2,9,2,3,3,f,2,P4w3
2,8,3,3,3,h,2,P4w3
2,8,3,2,3,h,2,P4w3
2,7,2,3,3,h,2,P4w3
2,5,3,2,3,f,3,P4w3
2,9,3,2,3,h,2,P4w3
2,9,2,3,3,g,3,P4w3
2,5,2,3,3,h,2,P4w3
2,8,3,3,3,f,3,P4w3
2,5,2,3,3,h,2,P4w3
2,9,2,3,3,h,2,P4w3
2,9,3,3,3,f,2,P4w3
3,6,1,2,3,f,2,P5w3
3,6,1,2,3,g,2,P5w3
3,7,1,3,3,g,3,P5w3
3,9,1,3,3,g,2,P5w3
3,9,1,2,3,h,2,P5w3
3,6,1,3,3,f,2,P5w3
3,8,1,3,3,h,2,P5w3
3,8,1,3,3,f,3,P5w3
3,8,1,2,3,g,3,P5w3
3,8,1,2,3,h,2,P5w3
3,5,1,3,3,g,3,P5w3
3,9,1,2,3,g,3,P5w3
3,8,1,3,3,h,2,P5w3
3,6,1,3,3,g,2,P5w3
3,7,1,3,3,f,3,P5w3
3,8,1,2,3,f,2,P5w3
3,6,1,3,3,f,2,P5w3
3,7,1,3,3,f,2,P5w3
3,5,1,3,3,g,2,P5w3
3,8,1,2,3,h,2,P5w3
3,8,2,2,3,g,3,P6w3
3,7,2,3,3,h,2,P6w3
3,7,3,2,3,h,3,P6w3
3,7,2,3,3,h,3,P6w3
3,6,2,3,3,h,3,P6w3
3,5,3,3,3,h,3,P6w3
3,6,3,3,3,g,3,P6w3
3,9,2,2,3,h,2,P6w3
3,6,2,2,3,h,2,P6w3
3,8,3,3,3,g,2,P6w3
3,9,2,3,3,g,3,P6w3
3,8,2,2,3,f,3,P6w3
3,9,3,3,3,h,2,P6w3
3,6,2,2,3,f,2,P6w3
3,5,3,3,3,h,3,P6w3
3,7,3,3,3,g,3,P6w3
3,7,3,2,3,f,2,P6w3
3,8,2,2,3,h,3,P6w3
3,8,3,2,3,g,3,P6w3
3,7,2,2,3,g,3,P6w3
1,5,1,2,4,f,2,P1w4
1,8,1,2,4,g,3,P1w4
1,7,1,3,4,g,3,P1w4
1,7,1,3,4,g,3,P1w4
1,7,1,2,4,g,3,P1w4
1,5,1,3,4,f,2,P1w4
1,6,1,3,4,h,3,P1w4
1,6,1,3,4,f,2,P1w4
1,5,1,3,4,f,2,P1w4
1,8,1,2,4,g,2,P1w4
1,5,1,2,4,h,3,P1w4
1,9,1,3,4,g,2,P1w4
1,7,1,2,4,h,3,P1w4
1,9,1,3,4,h,3,P1w4
1,6,1,3,4,f,3,P1w4
1,8,1,3,4,h,2,P1w4
1,7,1,2,4,f,3,P1w4
1,7,1,3,4,h,2,P1w4
1,5,1,3,4,f,3,P1w4
1,6,1,3,4,f,3,P1w4
1,6,3,2,4,f,3,P2w4
1,6,2,2,4,g,2,P2w4
1,9,2,2,4,g,2,P2w4
1,9,2,2,4,f,3,P2w4
1,5,2,2,4,h,3,P2w4
1,5,3,3,4,f,2,P2w4
1,9,3,2,4,f,2,P2w4
1,9,2,3,4,f,2,P2w4
1,5,2,2,4,f,3,P2w4
1,8,2,3,4,f,2,P2w4
1,8,2,3,4,f,3,P2w4
1,5,2,2,4,g,3,P2w4
1,5,3,3,4,f,3,P2w4
1,9,2,2,4,h,3,P2w4
1,5,2,2,4,f,3,P2w4
1,8,2,2,4,g,2,P2w4
1,5,2,3,4,g,3,P2w4
1,6,2,3,4,g,3,P2w4
1,9,2,2,4,f,2,P2w4
1,8,3,3,4,h,3,P2w4
2,6,1,3,4,h,2,P3w4
2,5,1,3,4,g,2,P3w4
2,9,1,2,4,g,3,P3w4
2,6,1,2,4,f,2,P3w4
2,9,1,2,4,h,3,P3w4
2,8,1,2,4,h,3,P3w4
2,6,1,2,4,h,2,P3w4
2,5,1,2,4,g,3,P3w4
2,9,1,2,4,g,3,P3w4
2,9,1,3,4,f,3,P3w4
2,8,1,3,4,h,2,P3w4
2,5,1,3,4,g,2,P3w4
2,8,1,2,4,f,3,P3w4
2,5,1,2,4,g,3,P3w4
2,5,1,3,4,h,3,P3w4
2,9,1,3,4,f,2,P3w4
2,5,1,3,4,f,2,P3w4
2,5,1,2,4,h,3,P3w4
2,9,1,3,4,h,2,P3w4
2,5,1,3,4,g,3,P3w4
2,5,2,2,4,f,3,P4w4
2,5,3,2,4,h,2,P4w4
2,5,2,2,4,h,2,P4w4
2,9,2,2,4,g,2,P4w4
2,9,2,3,4,f,2,P4w4
2,7,3,3,4,h,3,P4w4
2,6,3,3,4,g,2,P4w4
2,9,3,3,4,h,3,P4w4
2,7,3,2,4,f,3,P4w4
2,7,2,2,4,f,3,P4w4
2,5,3,3,4,f,2,P4w4
2,8,2,3,4,g,3,P4w4
2,7,2,3,4,g,2,P4w4
2,9,3,3,4,h,2,P4w4
2,5,2,2,4,h,2,P4w4
2,9,3,3,4,h,2,P4w4
2,9,2,3,4,h,3,P4w4
2,8,3,2,4,f,3,P4w4
2,9,2,3,4,f,2,P4w4
2,8,3,2,4,h,3,P4w4
3,7,1,3,4,h,2,P5w4
3,6,1,2,4,f,3,P5w4
3,8,1,3,4,h,3,P5w4
3,7,1,2,4,h,3,P5w4
3,6,1,3,4,h,3,P5w4
3,7,1,3,4,g,2,P5w4
3,6,1,2,4,h,3,P5w4
3,6,1,3,4,g,2,P5w4
3,8,1,3,4,h,2,P5w4
3,5,1,2,4,h,3,P5w4
3,9,1,2,4,f,3,P5w4
3,6,1,2,4,g,2,P5w4
3,6,1,3,4,f,3,P5w4
3,9,1,2,4,g,2,P5w4
3,9,1,3,4,f,3,P5w4
3,9,1,3,4,h,3,P5w4
3,9,1,3,4,h,2,P5w4
3,7,1,3,4,g,3,P5w4
3,5,1,3,4,g,2,P5w4
3,6,1,2,4,h,2,P5w4
3,8,3,3,4,f,3,P6w4
3,8,3,2,4,f,2,P6w4
3,5,2,2,4,g,2,P6w4
3,6,2,3,4,f,2,P6w4
3,7,3,3,4,f,2,P6w4
3,7,3,3,4,g,2,P6w4
3,7,2,3,4,h,2,P6w4
3,7,2,2,4,h,3,P6w4
3,9,2,2,4,f,3,P6w4
3,8,2,3,4,g,3,P6w4
3,9,3,3,4,g,2,P6w4
3,5,3,3,4,g,3,P6w4
3,8,2,2,4,g,3,P6w4
3,6,2,2,4,f,3,P6w4
3,8,2,2,4,f,2,P6w4
3,9,3,3,4,f,2,P6w4
3,8,3,2,4,f,3,P6w4
3,5,2,2,4,g,2,P6w4
3,8,3,3,4,h,2,P6w4
3,5,3,3,4,f,3,P6w4
1,9,1,1,1,g,1,AA1w1
1,6,1,1,1,f,1,AA1w1
1,7,1,1,2,h,1,AA1w1
1,5,1,1,2,f,1,AA1w1
1,9,1,1,2,g,1,AA1w1
1,8,1,1,1,g,1,AA1w1
1,7,1,1,2,h,1,AA1w1
1,5,1,1,2,f,1,AA1w1
1,8,1,1,2,f,1,AA1w1
1,5,1,1,2,h,1,AA1w1
1,8,1,1,1,g,1,AA1w1
1,7,1,1,1,f,1,AA1w1
1,9,1,1,1,f,1,AA1w1
1,6,1,1,2,f,1,AA1w1
1,5,1,1,1,f,1,AA1w1
1,8,1,1,2,f,1,AA1w1
1,8,1,1,1,g,1,AA1w1
1,6,1,1,2,g,1,AA1w1
1,7,1,1,1,g,1,AA1w1
1,5,1,1,1,g,1,AA1w1
1,7,2,1,2,g,1,AA2w1
1,9,2,1,1,f,1,AA2w1
1,8,2,1,1,h,1,AA2w1
1,5,3,1,2,g,1,AA2w1
1,7,2,1,2,f,1,AA2w1
1,9,3,1,2,f,1,AA2w1
1,9,3,1,1,h,1,AA2w1
1,7,3,1,1,h,1,AA2w1
1,9,2,1,1,g,1,AA2w1
1,5,3,1,2,f,1,AA2w1
1,5,3,1,2,h,1,AA2w1
1,8,3,1,2,h,1,AA2w1
1,9,3,1,2,h,1,AA2w1
1,8,3,1,1,g,1,AA2w1
1,9,3,1,1,g,1,AA2w1
1,8,3,1,1,h,1,AA2w1
1,5,3,1,1,g,1,AA2w1
1,5,3,1,1,g,1,AA2w1
1,9,2,1,1,f,1,AA2w1
1,8,2,1,2,g,1,AA2w1
2,8,1,1,2,h,1,AA3w1
2,5,1,1,2,g,1,AA3w1
2,5,1,1,1,g,1,AA3w1
2,6,1,1,1,g,1,AA3w1
2,8,1,1,1,f,1,AA3w1
2,7,1,1,2,g,1,AA3w1
2,7,1,1,2,g,1,AA3w1
2,6,1,1,2,f,1,AA3w1
2,6,1,1,2,h,1,AA3w1
2,9,1,1,1,f,1,AA3w1
2,6,1,1,2,h,1,AA3w1
2,7,1,1,2,h,1,AA3w1
2,6,1,1,1,g,1,AA3w1
2,9,1,1,2,f,1,AA3w1
2,6,1,1,2,f,1,AA3w1
2,5,1,1,1,f,1,AA3w1
2,8,1,1,1,h,1,AA3w1
2,9,1,1,1,h,1,AA3w1
2,5,1,1,1,h,1,AA3w1
2,6,1,1,2,h,1,AA3w1
2,6,2,1,1,h,1,AA1w1
2,5,2,1,1,g,1,AA1w1
2,6,2,1,1,f,1,AA1w1
2,7,2,1,1,g,1,AA1w1
2,6,3,1,2,h,1,AA1w1
2,6,3,1,1,h,1,AA1w1
2,5,2,1,1,h,1,AA1w1
2,8,3,1,2,g,1,AA1w1
2,8,3,1,1,f,1,AA1w1
2,9,3,1,2,g,1,AA1w1
2,5,3,1,1,g,1,AA1w1
2,8,2,1,1,f,1,AA1w1
2,5,2,1,2,g,1,AA1w1
2,7,3,1,2,h,1,AA1w1
2,5,2,1,2,g,1,AA1w1
2,8,2,1,1,g,1,AA1w1
2,5,2,1,1,h,1,AA1w1
2,6,3,1,2,f,1,AA1w1
2,8,3,1,2,f,1,AA1w1
2,8,3,1,1,g,1,AA1w1
3,6,1,1,2,h,1,AA5w1
3,6,1,1,1,h,1,AA5w1
3,5,1,1,2,f,1,AA5w1
3,8,1,1,2,f,1,AA5w1
3,6,1,1,2,f,1,AA5w1
3,7,1,1,1,f,1,AA5w1
3,8,1,1,1,h,1,AA5w1
3,9,1,1,2,h,1,AA5w1
3,8,1,1,1,h,1,AA5w1
3,7,1,1,2,h,1,AA5w1
3,6,1,1,1,f,1,AA5w1
3,7,1,1,1,h,1,AA5w1
3,9,1,1,1,h,1,AA5w1
3,5,1,1,2,g,1,AA5w1
3,8,1,1,2,h,1,AA5w1
3,9,1,1,2,f,1,AA5w1
3,5,1,1,2,h,1,AA5w1
3,5,1,1,1,h,1,AA5w1
3,7,1,1,2,f,1,AA5w1
3,9,1,1,1,h,1,AA5w1
3,6,2,1,1,h,1,AA6w1
3,5,3,1,1,g,1,AA6w1
3,5,2,1,2,g,1,AA6w1
3,9,3,1,1,g,1,AA6w1
3,5,2,1,1,h,1,AA6w1
3,7,3,1,1,f,1,AA6w1
3,7,2,1,1,g,1,AA6w1
3,7,3,1,2,f,1,AA6w1
3,7,3,1,1,h,1,AA6w1
3,7,3,1,1,h,1,AA6w1
3,6,3,1,2,g,1,AA6w1
3,5,3,1,1,f,1,AA6w1
3,7,2,1,1,g,1,AA6w1
3,8,2,1,1,g,1,AA6w1
3,9,2,1,2,h,1,AA6w1
3,8,3,1,1,h,1,AA6w1
3,8,2,1,2,g,1,AA6w1
3,5,3,1,1,f,1,AA6w1
3,6,3,1,1,h,1,AA6w1
3,8,3,1,2,h,1,AA6w1
1,6,1,1,3,g,1,AA1w3
1,9,1,1,3,h,1,AA1w3
1,6,1,1,3,f,1,AA1w3
1,9,1,1,3,h,1,AA1w3
1,6,1,1,3,h,1,AA1w3
1,7,1,1,3,h,1,AA1w3
1,6,1,1,3,g,1,AA1w3
1,9,1,1,3,f,1,AA1w3
1,8,1,1,3,g,1,AA1w3
1,8,1,1,3,g,1,AA1w3
1,9,1,1,3,h,1,AA1w3
1,7,1,1,3,f,1,AA1w3
1,6,1,1,3,g,1,AA1w3
1,9,1,1,3,f,1,AA1w3
1,8,1,1,3,h,1,AA1w3
1,5,1,1,3,h,1,AA1w3
1,8,1,1,3,f,1,AA1w3
1,8,1,1,3,g,1,AA1w3
1,8,1,1,3,h,1,AA1w3
1,7,1,1,3,h,1,AA1w3
1,6,2,1,3,h,1,AA2w3
1,6,3,1,3,h,1,AA2w3
1,7,3,1,3,g,1,AA2w3
1,6,2,1,3,g,1,AA2w3
1,9,2,1,3,f,1,AA2w3
1,7,3,1,3,h,1,AA2w3
1,6,3,1,3,f,1,AA2w3
1,5,3,1,3,g,1,AA2w3
1,5,3,1,3,h,1,AA2w3
1,8,3,1,3,f,1,AA2w3
1,7,3,1,3,h,1,AA2w3
1,6,2,1,3,h,1,AA2w3
1,5,2,1,3,g,1,AA2w3
1,5,3,1,3,h,1,AA2w3
